image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
benign_0419,BUSI,benign,,benign (419).png,benign (419)_mask.png,772,574,1,10624,0.023975013991442654,0.38668218057631415,107.18413584535185,83.39677249011572,f29027ce3957a5b896e5c7ac729362ea,
benign_0420,BUSI,benign,,benign (420).png,benign (420)_mask.png,768,574,1,55571,0.12605936048199767,0.18594924973129992,52.455352219441174,74.25137240490709,6284c8cd4ab0d491c88304044b05aec1,
benign_0421,BUSI,benign,,benign (421).png,benign (421)_mask.png,551,487,1,39998,0.14905883273644707,0.2293446163908147,79.45105783502045,74.29144694917213,d57d60ccc280cb2d2f78fecd4a683397,
benign_0422,BUSI,benign,,benign (422).png,benign (422)_mask.png,768,487,1,68711,0.18371139202600958,0.04621749855368144,35.87757302441032,53.13844594883641,4417da4f108470a5c98ba89b1c64c81e,
benign_0423,BUSI,benign,,benign (423).png,benign (423)_mask.png,561,470,1,17387,0.06594227633026131,0.17939719897398435,77.95134918984962,49.62919558539083,e38492af6880e89e28dad9593af1eac8,
benign_0424,BUSI,benign,,benign (424).png,benign (424)_mask.png | benign (424)_mask_1.png,544,469,2,5376,0.021071115013169446,0.22100089749606683,98.6481896079946,91.1040660667252,ebca1226dbb9c4ff71ae2192fea582c4,
benign_0425,BUSI,benign,,benign (425).png,benign (425)_mask.png,544,469,1,5124,0.02008340649692713,0.37860816457730634,126.63145955565675,122.02296422300263,bd53a9aedf38ee2ac1a3fcd881887d98,
benign_0426,BUSI,benign,,benign (426).png,benign (426)_mask.png,549,465,1,79105,0.3098693616937932,0.03869144040707304,74.37452616953978,100.06305501694185,d1b7428c4bfe1abdc5aa7b1a7f3e36ba,
benign_0427,BUSI,benign,,benign (427).png,benign (427)_mask.png,780,380,1,8443,0.02848515519568151,0.08412414854200212,135.99871475497287,92.08142375168691,eea5b860eea417bcde90d85f2290d48c,
benign_0428,BUSI,benign,,benign (428).png,benign (428)_mask.png,769,382,1,17602,0.05992007026191627,0.19572602262177324,123.21807139454185,81.07027212875904,2a6996296151a377880e8a0fe5746848,
benign_0429,BUSI,benign,,benign (429).png,benign (429)_mask.png,582,437,1,3225,0.012680176460874283,0.36511928492327156,146.32077160472252,88.57431566365489,38b7515075e3496fb28790cb2855efd3,
benign_0430,BUSI,benign,,benign (430).png,benign (430)_mask.png,768,581,1,17936,0.04019650028686173,0.3062680157840183,85.4461642067174,91.34625331683878,a7cf91cd26f657b52a0cfdd8630d5c4e,
benign_0431,BUSI,benign,,benign (431).png,benign (431)_mask.png,582,431,1,4066,0.016209406718173194,0.3278657030013947,111.16551016324318,97.05124739876098,660d3e2945e6e8eafb683b451914eb75,
benign_0432,BUSI,benign,,benign (432).png,benign (432)_mask.png,469,394,1,14408,0.07797127488013161,0.41782524072375365,178.06221220430496,98.36684597317979,eb0ee48c815f90154530fc494ea6a26d,
benign_0433,BUSI,benign,,benign (433).png,benign (433)_mask.png,550,462,1,3186,0.012538370720188902,0.2022564202284979,92.1196881159708,53.16157811885085,88f5ac307c1827b335d8b981c31262dc,
benign_0434,BUSI,benign,,benign (434).png,benign (434)_mask.png,501,609,1,50047,0.1640299040670711,0.2722230387850489,66.44418561212716,67.29730358658709,2febb926a8394f05d1a85b9b72ffb8bb,
benign_0435,BUSI,benign,,benign (435).png,benign (435)_mask.png,552,469,1,3850,0.014871295695435865,0.18887504092546106,73.71666915430157,52.03099796050802,006ee991ce2597782b9d13fb27a2687b,
benign_0436,BUSI,benign,,benign (436).png,benign (436)_mask.png,502,474,1,22863,0.09608401835695193,0.16729367451575236,90.5191533693853,121.57279741792324,797ab4019ba93c2a822a52fe39d594c4,
benign_0437,BUSI,benign,,benign (437).png,benign (437)_mask.png,768,585,1,1757,0.003910701566951567,0.3631642131213107,128.92122405048033,113.30297587250712,db521e0dad0932faab24beb556e91557,
malignant_0001,BUSI,malignant,,malignant (1).png,malignant (1)_mask.png,449,598,1,90993,0.3388913304183954,0.20800291025921477,51.308929895691456,118.2128848202248,638a40ba92a48d5275b08d552229fec9,
malignant_0002,BUSI,malignant,,malignant (2).png,malignant (2)_mask.png,548,495,1,92533,0.34112290791122907,0.24328984931347428,57.704793176796684,102.85501364005013,a52d4b00833574cdc01fa69783d98889,
malignant_0003,BUSI,malignant,,malignant (3).png,malignant (3)_mask.png,425,475,1,12192,0.060393808049535605,0.10576052287212113,49.066375432756786,94.0310786377709,d72f4e565f1bb8d208064ba2b2bd0513,
malignant_0004,BUSI,malignant,,malignant (4).png,malignant (4)_mask.png,432,473,1,13990,0.06846566439589695,0.15550543499519534,52.20156078456965,99.25020064990996,68ccd6c8730fd348a0be9b4f6971ed49,
malignant_0005,BUSI,malignant,,malignant (5).png,malignant (5)_mask.png,431,476,1,11825,0.05763906490670514,0.17612153535771527,60.80112152610369,98.86997211877791,47c8c8fe69393b20591d83e3892aacd6,
malignant_0006,BUSI,malignant,,malignant (6).png,malignant (6)_mask.png,432,478,1,12527,0.060664613358128006,0.1021341570463152,63.96315861915055,95.86722260963893,4f5c05b7bde493f2d4b04f0b8225bdae,
malignant_0007,BUSI,malignant,,malignant (7).png,malignant (7)_mask.png,432,474,1,10196,0.049792936396311924,0.1566609018978381,59.60005598088053,97.4115682137834,e7d4faddaef61945b11d4bc8d4e79062,
malignant_0008,BUSI,malignant,,malignant (8).png,malignant (8)_mask.png,426,473,1,11091,0.055042729952654613,0.16678510220322174,61.33923205252175,96.05020397224786,b7c12e5838bf315d4fcca61469279d20,
malignant_0009,BUSI,malignant,,malignant (9).png,malignant (9)_mask.png,430,480,1,10863,0.05263081395348837,0.16422696826967176,72.35036231240568,95.41061046511628,20238c12389cf44196740f06e0578096,
malignant_0010,BUSI,malignant,,malignant (10).png,malignant (10)_mask.png,462,393,1,5469,0.030121278212881266,0.1648503403833851,162.8146588824426,87.45889648943084,2bbb1f3b5f91915d58a011e6cc649a00,
malignant_0011,BUSI,malignant,,malignant (11).png,malignant (11)_mask.png,471,393,1,11540,0.06234366811991162,0.07967620181219347,70.37638875224006,78.72385104509381,5e68046afdb41ceeea3d5fdb0faa522a,
malignant_0012,BUSI,malignant,,malignant (12).png,malignant (12)_mask.png,479,392,1,5299,0.028220996122875038,0.20697695553560216,108.92378258584691,108.448111499297,ea14f818e6d3ba2f6e8b285f2e1ce16f,
malignant_0013,BUSI,malignant,,malignant (13).png,malignant (13)_mask.png,468,393,1,15446,0.08398033970553055,0.17469564615120736,111.69014463778396,88.48323764163459,a94c0835b8740356cb2990420e4bf0be,
malignant_0014,BUSI,malignant,,malignant (14).png,malignant (14)_mask.png,273,398,1,17891,0.16466029782612698,0.18027033138554854,72.41655350032252,62.00297273915364,2ca000bb2c768b3ac52eefa36c871ca9,
malignant_0015,BUSI,malignant,,malignant (15).png,malignant (15)_mask.png,361,398,1,37600,0.26169629309984827,0.1519271645646802,92.95577583442963,65.31178050919416,4d781d47b104d9932eb991915f20233e,
malignant_0016,BUSI,malignant,,malignant (16).png,malignant (16)_mask.png,511,472,1,48943,0.20292132409035127,0.10755043718578967,45.74953539573249,53.00665444956715,6f3e18504fb49a5bf8c3c257baf263ee,
malignant_0017,BUSI,malignant,,malignant (17).png,malignant (17)_mask.png,765,590,1,35657,0.0790007754514235,0.27700209469527987,72.35999883503509,83.8746471696023,e8594938e706a73d27709fad71bd8973,
malignant_0018,BUSI,malignant,,malignant (18).png,malignant (18)_mask.png,579,437,1,19204,0.07589823850005731,0.09693567823868585,58.324149270590816,74.65685332953922,760c73fe783a8ad074bab0bdcfb76545,
malignant_0019,BUSI,malignant,,malignant (19).png,malignant (19)_mask.png,554,459,1,46346,0.182259345776016,0.19837096958605285,47.63634888076753,94.7961350605224,199faac3c1225325098cc082266983cd,
malignant_0020,BUSI,malignant,,malignant (20).png,malignant (20)_mask.png,558,475,1,51359,0.1937709866063007,0.11840842505985914,44.752285528286976,71.22345972458027,0c71a155965d0fbfcd6f4ea3bc53d9f9,
malignant_0021,BUSI,malignant,,malignant (21).png,malignant (21)_mask.png,601,367,1,43594,0.19764515997406684,0.09982727628611196,34.258655737945475,57.99511259617259,bad4483b6c208564f487cfbcba96d9e5,
malignant_0022,BUSI,malignant,,malignant (22).png,malignant (22)_mask.png,570,474,1,41476,0.15351247316603744,0.1740741039399654,40.642806618106775,82.17420238359612,1713cefa197e983bd09482687b2c913f,
malignant_0023,BUSI,malignant,,malignant (23).png,malignant (23)_mask.png,569,468,1,87195,0.32744130503357216,0.21900502253257917,42.18009710001017,92.96129812386403,597e5d665367501f335eb1d7b0f1a4b8,
malignant_0024,BUSI,malignant,,malignant (24).png,malignant (24)_mask.png,564,462,1,55605,0.21339918946301925,0.20981261971196524,46.36973417162589,103.2362876485217,20a0d0949481792660a8f4a1ba5e0cdf,
malignant_0025,BUSI,malignant,,malignant (25).png,malignant (25)_mask.png,563,470,1,82133,0.31039265333887606,0.2606657018004706,48.288834350069756,87.91871433430332,975ec24e9c9c2d648e4419f92217e620,
malignant_0026,BUSI,malignant,,malignant (26).png,malignant (26)_mask.png,564,469,1,12900,0.0487683164723495,0.23520039690502964,80.2608282460788,109.50440805093076,4973c8c000c7fed4e4ec4a69b0964613,
malignant_0027,BUSI,malignant,,malignant (27).png,malignant (27)_mask.png,567,475,1,7527,0.027947646895015315,0.2165811002572516,96.50842104536657,101.68486029889539,4995b9cec8b82ae2ce7a1a3a16fd0da6,
malignant_0028,BUSI,malignant,,malignant (28).png,malignant (28)_mask.png,562,470,1,8798,0.033308094192473686,0.2658150112736665,100.82352223755863,103.48856288331945,61fda9d7130e70c968ba956d96f025b8,
malignant_0029,BUSI,malignant,,malignant (29).png,malignant (29)_mask.png,567,470,1,46325,0.17383391496866674,0.19577700339500181,44.311387566458684,73.56327066681676,fedbdf34906ffcf2b4e706a56d351759,
malignant_0030,BUSI,malignant,,malignant (30).png,malignant (30)_mask.png,573,468,1,70413,0.26257439477334765,0.193178666256159,40.21962664633469,60.86649214659686,f0a7637e563c3378b2a5cc9f3ff5ddad,
malignant_0031,BUSI,malignant,,malignant (31).png,malignant (31)_mask.png,723,509,1,141193,0.38366933237682976,0.16245305292619877,34.4735890114468,57.82015831220602,eee70abdb1fdbd991084ecf5fd3db2f6,
malignant_0032,BUSI,malignant,,malignant (32).png,malignant (32)_mask.png,557,492,1,43141,0.1574236254032199,0.21856692227950242,52.163449484113194,80.81987199135905,9782a0761e85e823d6b884b5663d4ac3,
malignant_0033,BUSI,malignant,,malignant (33).png,malignant (33)_mask.png,557,496,1,60717,0.21977254300110036,0.19017386361204214,53.22611073726305,83.63266273817108,8b25aee4e85ae25f6c8cf329066bea9b,
malignant_0034,BUSI,malignant,,malignant (34).png,malignant (34)_mask.png,620,589,1,13849,0.03792376362341859,0.22265880874316213,50.48022656394989,118.47554904430692,b69e0c66f86ee4f1b9eb3cd6074cb431,
malignant_0035,BUSI,malignant,,malignant (35).png,malignant (35)_mask.png,592,387,1,40212,0.17551854179761156,0.20908640991833424,49.91446888511693,90.35589950415532,d22b6d97bea0f428f5cbb5d873e9527b,
malignant_0036,BUSI,malignant,,malignant (36).png,malignant (36)_mask.png,623,494,1,30470,0.09900507535043312,0.04642050174372932,43.35405370963534,52.04461239529247,fb9ea7dbe81cdcb6f9d46d0004ec2e95,
malignant_0037,BUSI,malignant,,malignant (37).png,malignant (37)_mask.png,626,490,1,65826,0.2145986829236487,0.1142151845536157,54.192628447014705,52.5393786268501,acb434bd716edfe1e2640bd740291595,
malignant_0038,BUSI,malignant,,malignant (38).png,malignant (38)_mask.png,1048,578,1,20934,0.03455915370189387,0.237104661940667,56.63511648956596,108.08365084920362,a7a364f1d16efede55765814d67f3929,
malignant_0039,BUSI,malignant,,malignant (39).png,malignant (39)_mask.png,564,469,1,33347,0.12606798832584795,0.20188520123102321,59.26818925529238,74.05054514660739,21bd41367291ebf60a465db2a9afdf5f,
malignant_0040,BUSI,malignant,,malignant (40).png,malignant (40)_mask.png,548,461,1,27952,0.11064490080276138,0.22297417867210653,58.78125098669411,74.98588438336209,6d46d45dd73a3394044a4440a06b94fa,
malignant_0041,BUSI,malignant,,malignant (41).png,malignant (41)_mask.png,580,476,1,25281,0.09157128368588816,0.1268890618364495,66.81650962716942,76.20173500434656,9e642d9ec1783d9838071578dc09fa44,
malignant_0042,BUSI,malignant,,malignant (42).png,malignant (42)_mask.png,578,439,1,30381,0.11973185361508934,0.19864941440861705,61.31786831849893,73.84512615176045,f406bc323289d62eff1f76d678e5a4e9,
malignant_0043,BUSI,malignant,,malignant (43).png,malignant (43)_mask.png,543,571,1,85234,0.27490138782724244,0.15809311610864585,45.29400704927956,50.12263064701841,1e12dd7645cbc2f071bd7455e304e173,
malignant_0044,BUSI,malignant,,malignant (44).png,malignant (44)_mask.png,765,580,1,13556,0.030552174892945684,0.21786484256806166,54.994998184910976,92.09299301329727,0656e0ead7cf3c20bad93680d4797020,
malignant_0045,BUSI,malignant,,malignant (45).png,malignant (45)_mask.png,781,592,1,80381,0.1738523895214036,0.16464384047675576,43.5297851600064,80.93687709796865,299c4bb85806d76b7a156aa28b9be6ae,
malignant_0046,BUSI,malignant,,malignant (46).png,malignant (46)_mask.png,785,571,1,24723,0.055156335404419554,0.1517236492601613,63.93234458200243,94.09608575858645,20e949fc87ae16d826cc9c7d24e90b1d,
malignant_0047,BUSI,malignant,,malignant (47).png,malignant (47)_mask.png,562,471,1,53149,0.20078805600259914,0.12070438061951187,69.16442511871205,78.78967291520276,918c371e128ff76db7c37400b3486944,
malignant_0048,BUSI,malignant,,malignant (48).png,malignant (48)_mask.png,552,493,1,12628,0.04640326895375842,0.2717398994125839,63.731335426586725,84.89230017344269,af035a87ff8dee2e2b9262d70fbc57fc,
malignant_0049,BUSI,malignant,,malignant (49).png,malignant (49)_mask.png,622,491,1,18352,0.06009128951349369,0.13745378876037884,70.99276309757093,81.86859941978113,177fdb53ace909dbf3df529b13f79d62,
malignant_0050,BUSI,malignant,,malignant (50).png,malignant (50)_mask.png,567,469,1,21336,0.08023375187554292,0.1292512296595023,59.973061598163866,58.84419926068824,cbf76557cec18cbdd7b505544f17aa58,
malignant_0051,BUSI,malignant,,malignant (51).png,malignant (51)_mask.png,588,437,1,22299,0.0867813944799888,0.16352482629462178,67.16209444639479,79.61815252416756,f0285410348b0154919a2807b532185e,
malignant_0052,BUSI,malignant,,malignant (52).png,malignant (52)_mask.png,552,462,1,52998,0.20781573498964803,0.20036019930599142,73.77094659134391,73.9565138967313,fb301d282065665fef81e80f11f7c84e,
malignant_0053,BUSI,malignant,,malignant (53).png,malignant (53)_mask.png | malignant (53)_mask_1.png,569,471,2,15879,0.059250221082914487,0.19449692316441194,96.64282779922365,81.5808678390591,ee09e1343f3ab216d6322458fdfef12d,
malignant_0054,BUSI,malignant,,malignant (54).png,malignant (54)_mask.png,777,580,1,27432,0.060870722939688454,0.25076824982910073,51.549055143733845,89.63999467447744,b3aeecd398f661619692927ca6b3f70b,
malignant_0055,BUSI,malignant,,malignant (55).png,malignant (55)_mask.png,786,556,1,20759,0.04750169330184707,0.2355588801711948,54.66387839002594,107.25515312940487,06592a83647f71bc05b04dcbe1000eb8,
malignant_0056,BUSI,malignant,,malignant (56).png,malignant (56)_mask.png,690,538,1,70542,0.19002747696783578,0.16202753777173445,47.52450620181196,42.58306125747535,a79e7df6593e4f8cb19df4300f8681c6,
malignant_0057,BUSI,malignant,,malignant (57).png,malignant (57)_mask.png,717,533,1,47395,0.12401841108852028,0.14587834721046744,60.27877932653581,49.269352445696974,f0bf6cf12e3dcfc81ea8f1b587f1b20e,
malignant_0058,BUSI,malignant,,malignant (58).png,malignant (58)_mask.png,688,558,1,77150,0.20096169875802283,0.14148954181844206,52.68407190664956,53.72461604984579,0308189454d9ccfacce939d68fd33a3f,
malignant_0059,BUSI,malignant,,malignant (59).png,malignant (59)_mask.png,682,561,1,89827,0.2347792222727534,0.13664540844366432,33.46547507147988,45.89616625109121,e1d790cfb22c6f2caa87afdd17363425,
malignant_0060,BUSI,malignant,,malignant (60).png,malignant (60)_mask.png,681,559,1,62164,0.1632976865022762,0.12188433271164821,36.892207385014345,55.19644634981179,2cee5c9f20cee79670cc2b6147b4cf91,
malignant_0061,BUSI,malignant,,malignant (61).png,malignant (61)_mask.png,566,462,1,8327,0.031844186437826015,0.16372978418472267,70.5978768198594,105.57433879430346,119cbacef40072b6355cbc9643a5a388,
malignant_0062,BUSI,malignant,,malignant (62).png,malignant (62)_mask.png,693,565,1,54345,0.13879630693789985,0.18452024033110054,43.84738237108458,77.14132985991392,14ff9da79848d2348f433b607f8f5b1a,
malignant_0063,BUSI,malignant,,malignant (63).png,malignant (63)_mask.png,795,572,1,73334,0.16126577824691032,0.18932452812399422,42.19499499992444,97.41859084311915,fe609a8db09b201907aa7001ad2b4bb8,
malignant_0064,BUSI,malignant,,malignant (64).png,malignant (64)_mask.png,772,479,1,25526,0.06902874079202137,0.1157757289292028,59.766010077715094,47.373976440555126,2c42487d1f32efff3c8036a34d00b9b4,
malignant_0065,BUSI,malignant,,malignant (65).png,malignant (65)_mask.png,922,584,1,20141,0.037405654770748524,0.18498864983621427,57.88399851574445,62.170465857427274,c0b070e3c10df6cc0276a9f5b30da342,
malignant_0066,BUSI,malignant,,malignant (66).png,malignant (66)_mask.png,655,584,1,21299,0.05568074871902123,0.19063389727493402,56.595876087408335,72.86798337341838,d3979ea75900db7d3f6b789cd10d132b,
malignant_0067,BUSI,malignant,,malignant (67).png,malignant (67)_mask.png,946,604,1,24388,0.04268232922167929,0.10632304808375256,32.63847020030113,62.90748428377413,756fb833bcfb3f837e1ad19ebebfb401,
malignant_0068,BUSI,malignant,,malignant (68).png,malignant (68)_mask.png,574,464,1,73479,0.27588835155592933,0.14302032525465022,71.21910319279105,63.73074612519524,c53d20b7c346c1f0efacb2bc6f2c8a63,
malignant_0069,BUSI,malignant,,malignant (69).png,malignant (69)_mask.png,646,461,1,19023,0.06387715492636145,0.17953695804210493,85.03893369755473,50.60775471279961,a03ec7f7ee75be41e0aa2a505b766a5d,
malignant_0070,BUSI,malignant,,malignant (70).png,malignant (70)_mask.png,668,463,1,16182,0.05232084427257795,0.2156842119037269,73.55629429541808,43.85830498829555,9f4ac638e8046bd99595b7efbdceaa8a,
malignant_0071,BUSI,malignant,,malignant (71).png,malignant (71)_mask.png,528,592,1,74179,0.23731508497133497,0.16474042256637364,45.25533446873257,60.642704494266994,61fec3e04ed4e912c5339ab4c8455241,
malignant_0072,BUSI,malignant,,malignant (72).png,malignant (72)_mask.png,528,598,1,122106,0.38672468835512314,0.13406088899938817,32.77649175536626,59.680586171075305,d51507e0dd0d774a5ce8f0deda3b80c4,
malignant_0073,BUSI,malignant,,malignant (73).png,malignant (73)_mask.png,549,474,1,9756,0.03749048903645293,0.19151765854844788,78.15943931378706,87.89991392097639,0a7e41e3f5397a91a17aeb688d14262d,
malignant_0074,BUSI,malignant,,malignant (74).png,malignant (74)_mask.png,558,464,1,11269,0.043524440736620935,0.1744003218639003,87.97334080782163,93.70366379310344,0f87948767b2b1598d7e84ef57bd684b,
malignant_0075,BUSI,malignant,,malignant (75).png,malignant (75)_mask.png,441,412,1,39280,0.21619003588490412,0.0811467640518447,53.17572277062569,55.710488078726634,e26325e08261ed9f732fd9f4ce2bac4a,
malignant_0076,BUSI,malignant,,malignant (76).png,malignant (76)_mask.png,769,494,1,62583,0.16474152772147432,0.11740379801732248,38.25107942390144,29.914555945731088,eecdf15959a1bcf5296b1cb632c1134a,
malignant_0077,BUSI,malignant,,malignant (77).png,malignant (77)_mask.png,801,587,1,52504,0.1116662094017912,0.14670822175872408,71.7986134246234,75.6947576177138,c8048f6eb8d18907f289f7b59c92b7e7,
malignant_0078,BUSI,malignant,,malignant (78).png,malignant (78)_mask.png,880,567,1,58379,0.11700136283469617,0.13312761165117815,55.509197849284675,73.82427248677249,204864f356462e2b4687db28821178d5,
malignant_0079,BUSI,malignant,,malignant (79).png,malignant (79)_mask.png,564,468,1,42462,0.16087015821058373,0.14182712356150923,53.62545923312804,78.43590122446506,3444f058e359a2ece68180e6f31077ab,
malignant_0080,BUSI,malignant,,malignant (80).png,malignant (80)_mask.png,643,443,1,28029,0.09839950289451604,0.09828685526222138,66.12257022148349,106.03138856025473,367b20990755fbe0195e553032876b9f,
malignant_0081,BUSI,malignant,,malignant (81).png,malignant (81)_mask.png,764,452,1,30692,0.08887782050688041,0.05075587800480641,65.45321406509808,99.1146040865496,7044333c1644ddfd11afb5056edf0532,
malignant_0082,BUSI,malignant,,malignant (82).png,malignant (82)_mask.png,569,459,1,30947,0.11849324771892744,0.11380028595878203,48.941325619436704,62.4038350352834,1416c3994d0874cfb2e4165bc68ed89f,
malignant_0083,BUSI,malignant,,malignant (83).png,malignant (83)_mask.png,654,616,1,20991,0.05210443226498272,0.16807411630216676,61.90089205903175,71.33937755669407,8b1084d139f3699b7d0b56ce8dd718f1,
malignant_0084,BUSI,malignant,,malignant (84).png,malignant (84)_mask.png,649,612,1,39438,0.09929303000090638,0.14554163443197937,46.999441779406745,74.08926755088271,64ad64463252f64c1e4a437ae446cb27,
malignant_0085,BUSI,malignant,,malignant (85).png,malignant (85)_mask.png,733,485,1,69371,0.1951336830705616,0.18001276473476527,43.79820641751806,55.44828905359981,c2da78cd3f6c73ea4dba42747eae5134,
malignant_0086,BUSI,malignant,,malignant (86).png,malignant (86)_mask.png,735,483,1,82709,0.23297981718567345,0.16531347458796639,43.49655806800455,56.426557372431375,04af03aaf063ac24283b57ad96840a7d,
malignant_0087,BUSI,malignant,,malignant (87).png,malignant (87)_mask.png,561,499,1,30544,0.10910948456628052,0.2628069137603243,82.37434467407545,61.993319973279895,958c1784aea16cefa87e371881ef6ae6,
malignant_0088,BUSI,malignant,,malignant (88).png,malignant (88)_mask.png,775,591,1,34368,0.07503520550188308,0.27189657885268653,81.70328564763325,83.03475574477376,04dbad7d85378c96fea625f6f588f3a4,
malignant_0089,BUSI,malignant,,malignant (89).png,malignant (89)_mask.png,786,585,1,106380,0.23135642982971227,0.17135643473068213,49.577817702482484,63.81108718818643,c02dac095cfb251bae2d3c9fc3f7e1ba,
malignant_0090,BUSI,malignant,,malignant (90).png,malignant (90)_mask.png,783,587,1,48021,0.10447956033340514,0.15461137535948974,50.713730109395506,114.80317914107493,005a0957ad413295edc770eb7a04def1,
malignant_0091,BUSI,malignant,,malignant (91).png,malignant (91)_mask.png,550,494,1,41721,0.1535553919764446,0.11353461141033144,39.27107592952341,71.83302907618697,44fd6e1d1598271d43baf45c1fe3f5c3,
malignant_0092,BUSI,malignant,,malignant (92).png,malignant (92)_mask.png,617,581,1,22068,0.06156043483961314,0.19252620165997053,39.161851305308765,118.71258407094457,9a0481eed3dad01c2c698df44814f2e5,
malignant_0093,BUSI,malignant,,malignant (93).png,malignant (93)_mask.png,554,470,1,37501,0.1440241185958983,0.22553915870861269,45.56717254302938,94.41694830632153,723a2711cd1940e04801470e45f2cea4,
malignant_0094,BUSI,malignant,,malignant (94).png,malignant (94)_mask.png,564,452,1,51666,0.20266898889098098,0.19452394895339672,55.727292182896974,110.41307741793761,949a09d93c91667605e7b87a74e462b3,
malignant_0095,BUSI,malignant,,malignant (95).png,malignant (95)_mask.png,781,486,1,56403,0.14859866268316974,0.058055893675787625,57.00446327512733,81.48872923286069,051595bbed0f71f7f9ef4dd2b6f9b0dd,
malignant_0096,BUSI,malignant,,malignant (96).png,malignant (96)_mask.png,560,483,1,57534,0.21271073646850044,0.0513252336827188,60.39952644836627,85.202950310559,61e4b1f18fce50cc52ef73b2d587ae68,
malignant_0097,BUSI,malignant,,malignant (97).png,malignant (97)_mask.png,583,486,1,51487,0.18171583056279073,0.05952913456897897,66.00882243678998,86.19192272127283,ba9753b1708a90ff0c2089c2adb59d50,
malignant_0098,BUSI,malignant,,malignant (98).png,malignant (98)_mask.png,770,486,1,13241,0.035382929827374274,0.15754584034813757,74.83074709018103,83.46243386243387,30c6da45178d30518f6006846fbced96,
malignant_0099,BUSI,malignant,,malignant (99).png,malignant (99)_mask.png,550,486,1,15467,0.05786382341937898,0.09994725811522281,75.60707651244265,99.00660680882903,041f2516382bfc581e97bca48c38ee12,
malignant_0100,BUSI,malignant,,malignant (100).png,malignant (100)_mask.png,557,476,1,15909,0.06000407344266252,0.13362604078347243,69.0275382520447,97.37731017002851,7ad9fc484802184293ad8cadc23370ac,
malignant_0101,BUSI,malignant,,malignant (101).png,malignant (101)_mask.png,883,559,1,68531,0.13883998484593707,0.15973639775373205,43.36875765207418,55.84004562426433,3b2c6bf672f86afaf338888a6d443a91,
malignant_0102,BUSI,malignant,,malignant (102).png,malignant (102)_mask.png,916,551,1,63800,0.12640772236267525,0.21358380422263545,52.77093023946311,51.297210708596516,bf19585179da94020ffc0bd81b5215a6,
malignant_0103,BUSI,malignant,,malignant (103).png,malignant (103)_mask.png,555,488,1,53424,0.19725299069561364,0.22566703662878332,47.587681739007444,112.36898537882145,c1db90c34f377d33a6374300dd810e86,
malignant_0104,BUSI,malignant,,malignant (104).png,malignant (104)_mask.png,554,494,1,47473,0.1734642423888101,0.22617922715363817,52.066676250232234,105.51911384264605,543151e6c9fa04f450f67820dfae0725,
malignant_0105,BUSI,malignant,,malignant (105).png,malignant (105)_mask.png,577,450,1,7245,0.027902946273830154,0.12123699964342163,65.27401995481517,87.2294473329482,fa20dfe163aeed2ae6e922475f0fda28,
malignant_0106,BUSI,malignant,,malignant (106).png,malignant (106)_mask.png,667,458,1,21853,0.07153519310213889,0.15312071676228198,58.72504438304049,76.65342765298574,4e8a94160595d686199564afa5e574cc,
malignant_0107,BUSI,malignant,,malignant (107).png,malignant (107)_mask.png,576,454,1,31747,0.12140158467939305,0.04462401686996221,73.40636051658271,83.53736845325501,d1ec1bd5a9c6dcb35660c73d6ff41ba8,
malignant_0108,BUSI,malignant,,malignant (108).png,malignant (108)_mask.png,660,459,1,47983,0.1583911005479633,0.05994127677661853,62.94989661978478,64.46370238331022,8aa12efc1211436a70faf102139555ce,
malignant_0109,BUSI,malignant,,malignant (109).png,malignant (109)_mask.png,552,471,1,20068,0.07718699036893444,0.15974107279811078,92.68592875803895,88.27224683836425,89f30f1ec9c1d3f1029f32d8bbb58256,
malignant_0110,BUSI,malignant,,malignant (110).png,malignant (110)_mask.png,557,470,1,8899,0.03399289506856641,0.22350057036727683,107.38384334076825,108.25023492111998,1c920de7fadb2b0b11b4b9de89056e9f,
malignant_0111,BUSI,malignant,,malignant (111).png,malignant (111)_mask.png,421,470,1,41869,0.21159852428362055,0.16163118662125286,74.17030214962612,66.3593672613332,fb4ffa9566351f548d6786907f205ac2,
malignant_0112,BUSI,malignant,,malignant (112).png,malignant (112)_mask.png,549,471,1,5164,0.019970685941240393,0.0991819590425302,157.80936076368857,87.20034109498451,8ca6806c02a8b745e6b2848448f74f2a,
malignant_0113,BUSI,malignant,,malignant (113).png,malignant (113)_mask.png,745,482,1,19181,0.053415578267286754,0.14002148557022012,73.70596241902852,71.67321841321117,fd986af7ce8415e5d157d082f37666e7,
malignant_0114,BUSI,malignant,,malignant (114).png,malignant (114)_mask.png,340,439,1,27988,0.18751172450757067,0.1791884689065896,88.57064025325822,63.29354817097682,c57a9498cf75869160ee79974ad3448a,
malignant_0115,BUSI,malignant,,malignant (115).png,malignant (115)_mask.png,581,438,1,20719,0.08141764710505427,0.20360830588594522,51.62089306596138,87.44973632298273,5ec1a90184341fec56be2bb04712bd9e,
malignant_0116,BUSI,malignant,,malignant (116).png,malignant (116)_mask.png,582,434,1,13582,0.05377135889274233,0.06804442917016672,57.62018566424955,74.70887373905332,85e075f7c62426f49e859620fa30e067,
